2022-12-28 18:45:14 provname=宁夏,obtid=53723,obtname=盐池,lat=37.48,lon=107.23,height=1349.30
2022-12-28 18:45:14 provname=宁夏,obtid=53806,obtname=海原,lat=36.34,lon=105.39,height=1854.20
2022-12-28 18:45:14 provname=宁夏,obtid=53810,obtname=同心,lat=36.58,lon=105.54,height=1339.30
2022-12-28 18:45:14 provname=宁夏,obtid=53817,obtname=固原,lat=36.00,lon=106.16,height=1753.00
2022-12-28 18:45:14 provname=宁夏,obtid=53903,obtname=西吉,lat=35.58,lon=105.43,height=1916.50
2022-12-28 18:45:14 provname=宁夏,obtid=53910,obtname=六盘山,lat=35.40,lon=106.12,height=2841.20
2022-12-28 18:45:14 provname=青海,obtid=51886,obtname=茫崖,lat=38.15,lon=90.51,height=2944.80
2022-12-28 18:45:14 provname=青海,obtid=52602,obtname=冷湖,lat=38.45,lon=93.20,height=2770.00
2022-12-28 18:45:14 provname=青海,obtid=52633,obtname=托勒,lat=38.49,lon=98.25,height=3367.00
2022-12-28 18:45:14 provname=青海,obtid=52645,obtname=野牛沟,lat=38.26,lon=99.36,height=3314.00
2022-12-28 18:45:14 provname=青海,obtid=52657,obtname=祁连,lat=38.11,lon=100.15,height=2787.40
2022-12-28 18:45:14 provname=青海,obtid=52707,obtname=小灶火,lat=36.48,lon=93.41,height=2767.00
2022-12-28 18:45:14 provname=青海,obtid=52713,obtname=大柴旦,lat=37.51,lon=95.21,height=3173.20
2022-12-28 18:45:14 provname=青海,obtid=52737,obtname=德令哈,lat=37.22,lon=97.23,height=2981.50
2022-12-28 18:45:14 provname=青海,obtid=52754,obtname=刚察,lat=37.20,lon=100.08,height=13301.50
2022-12-28 18:45:14 provname=青海,obtid=52765,obtname=门源,lat=37.23,lon=101.37,height=12850.00
2022-12-28 18:45:14 provname=青海,obtid=52818,obtname=格尔木,lat=36.25,lon=94.55,height=2807.60
2022-12-28 18:45:14 provname=青海,obtid=52825,obtname=诺木洪,lat=36.26,lon=96.26,height=2790.40
2022-12-28 18:45:14 provname=青海,obtid=52833,obtname=乌兰,lat=36.56,lon=98.29,height=12950.00
2022-12-28 18:45:14 provname=青海,obtid=52836,obtname=都兰,lat=36.18,lon=98.06,height=3189.00
2022-12-28 18:45:14 provname=青海,obtid=52842,obtname=茶卡,lat=36.47,lon=99.05,height=3087.60
2022-12-28 18:45:14 provname=青海,obtid=52856,obtname=共和,lat=36.16,lon=100.37,height=2835.00
2022-12-28 18:45:14 provname=青海,obtid=52866,obtname=西宁,lat=36.44,lon=101.45,height=2295.20
2022-12-28 18:45:14 provname=青海,obtid=52868,obtname=贵德,lat=36.01,lon=101.22,height=2273.00
2022-12-28 18:45:14 provname=青海,obtid=52876,obtname=民和,lat=36.20,lon=102.50,height=1813.90
2022-12-28 18:45:14 provname=青海,obtid=52908,obtname=五道梁,lat=35.13,lon=93.05,height=4612.20
2022-12-28 18:45:14 provname=青海,obtid=52943,obtname=兴海,lat=35.35,lon=99.59,height=3323.20
2022-12-28 18:45:14 provname=青海,obtid=52955,obtname=贵南,lat=35.35,lon=100.44,height=13120.00
2022-12-28 18:45:14 provname=青海,obtid=52974,obtname=同仁,lat=35.33,lon=102.02,height=2475.00
2022-12-28 18:45:14 provname=青海,obtid=56004,obtname=托托河,lat=34.13,lon=92.26,height=4533.10
2022-12-28 18:45:14 provname=青海,obtid=56018,obtname=杂多,lat=32.53,lon=95.17,height=4066.40
2022-12-28 18:45:14 provname=青海,obtid=56021,obtname=曲麻莱,lat=34.07,lon=95.48,height=4175.00
2022-12-28 18:45:14 provname=青海,obtid=56029,obtname=玉树,lat=33.00,lon=96.58,height=3716.90
2022-12-28 18:45:14 provname=青海,obtid=56033,obtname=玛多,lat=34.55,lon=98.13,height=4272.30
2022-12-28 18:45:14 provname=青海,obtid=56034,obtname=清水河,lat=33.48,lon=97.08,height=4415.40
2022-12-28 18:45:14 provname=青海,obtid=56043,obtname=玛沁,lat=34.29,lon=100.14,height=3719.00
2022-12-28 18:45:14 provname=青海,obtid=56046,obtname=达日,lat=33.45,lon=99.39,height=3967.50
2022-12-28 18:45:14 provname=青海,obtid=56065,obtname=河南,lat=34.44,lon=101.36,height=13500.00
2022-12-28 18:45:14 provname=青海,obtid=56067,obtname=久治,lat=33.26,lon=101.29,height=3628.50
2022-12-28 18:45:14 provname=青海,obtid=56125,obtname=囊谦,lat=32.12,lon=96.28,height=3643.70
2022-12-28 18:45:14 provname=青海,obtid=56151,obtname=班玛,lat=32.56,lon=100.45,height=13530.00
2022-12-28 18:45:14 provname=山东,obtid=54715,obtname=陵县,lat=37.19,lon=116.31,height=17.60
2022-12-28 18:45:14 provname=山东,obtid=54725,obtname=惠民,lat=37.30,lon=117.32,height=11.70
2022-12-28 18:45:14 provname=山东,obtid=54727,obtname=章丘,lat=36.41,lon=117.33,height=121.80
2022-12-28 18:45:14 provname=山东,obtid=54744,obtname=垦利,lat=37.35,lon=118.33,height=8.50
2022-12-28 18:45:14 provname=山东,obtid=54751,obtname=长岛,lat=37.56,lon=120.44,height=39.70
2022-12-28 18:45:14 provname=山东,obtid=54753,obtname=龙口,lat=37.38,lon=120.20,height=4.80
2022-12-28 18:45:14 provname=山东,obtid=54764,obtname=福山,lat=37.29,lon=121.14,height=53.90
2022-12-28 18:45:14 provname=山东,obtid=54774,obtname=威海,lat=37.28,lon=122.08,height=65.40
2022-12-28 18:45:14 provname=山东,obtid=54776,obtname=成山头,lat=37.24,lon=122.42,height=47.70
2022-12-28 18:45:14 provname=山东,obtid=54808,obtname=莘县,lat=36.14,lon=115.38,height=37.80
2022-12-28 18:45:14 provname=山东,obtid=54823,obtname=济南,lat=36.36,lon=117.00,height=170.30
2022-12-28 18:45:14 provname=山东,obtid=54826,obtname=泰山,lat=36.15,lon=117.06,height=1533.70
2022-12-28 18:45:14 provname=山东,obtid=54836,obtname=沂源,lat=36.11,lon=118.10,height=305.10
2022-12-28 18:45:14 provname=山东,obtid=54842,obtname=平度,lat=36.47,lon=120.00,height=62.20
2022-12-28 18:45:14 provname=山东,obtid=54843,obtname=潍坊,lat=36.45,lon=119.12,height=22.20
2022-12-28 18:45:14 provname=山东,obtid=54857,obtname=青岛,lat=36.04,lon=120.20,height=76.00
2022-12-28 18:45:14 provname=山东,obtid=54863,obtname=海阳,lat=36.47,lon=121.11,height=40.90
2022-12-28 18:45:14 provname=山东,obtid=54909,obtname=定陶,lat=35.05,lon=115.31,height=51.50
2022-12-28 18:45:14 provname=山东,obtid=54916,obtname=兖州,lat=35.34,lon=116.51,height=51.70
2022-12-28 18:45:14 provname=山东,obtid=54929,obtname=费县,lat=35.16,lon=117.58,height=121.20
2022-12-28 18:45:14 provname=山东,obtid=54936,obtname=莒县,lat=35.34,lon=118.50,height=107.40
2022-12-28 18:45:14 provname=山东,obtid=54945,obtname=日照,lat=35.28,lon=119.33,height=64.40
2022-12-28 18:45:14 provname=山东,obtid=58034,obtname=郯城,lat=34.36,lon=118.19,height=36.20
2022-12-28 18:45:14 provname=山西,obtid=53478,obtname=右玉,lat=40.00,lon=112.27,height=1345.80
2022-12-28 18:45:14 provname=山西,obtid=53487,obtname=大同,lat=40.05,lon=113.25,height=1052.60
2022-12-28 18:45:14 provname=山西,obtid=53490,obtname=天镇,lat=40.26,lon=114.03,height=1014.70
2022-12-28 18:45:14 provname=山西,obtid=53564,obtname=河曲,lat=39.22,lon=111.13,height=1036.00
2022-12-28 18:45:14 provname=山西,obtid=53578,obtname=朔州,lat=39.22,lon=112.26,height=1114.80
2022-12-28 18:45:14 provname=山西,obtid=53579,obtname=代县,lat=39.01,lon=112.54,height=859.70
2022-12-28 18:45:14 provname=山西,obtid=53588,obtname=五台山,lat=38.57,lon=113.31,height=2208.30
2022-12-28 18:45:14 provname=山西,obtid=53594,obtname=灵邱,lat=39.27,lon=114.11,height=938.70
2022-12-28 18:45:14 provname=山西,obtid=53663,obtname=五寨,lat=38.55,lon=111.49,height=1401.00
2022-12-28 18:45:14 provname=山西,obtid=53664,obtname=兴县,lat=38.28,lon=111.08,height=1012.60
2022-12-28 18:45:14 provname=山西,obtid=53673,obtname=原平,lat=38.44,lon=112.43,height=828.20
2022-12-28 18:45:14 provname=山西,obtid=53687,obtname=平定,lat=37.47,lon=113.38,height=753.00
2022-12-28 18:45:14 provname=山西,obtid=53764,obtname=离石,lat=37.30,lon=111.06,height=950.80
2022-12-28 18:45:14 provname=山西,obtid=53772,obtname=太原,lat=37.37,lon=112.35,height=776.30
2022-12-28 18:45:14 provname=山西,obtid=53775,obtname=太谷,lat=37.25,lon=112.36,height=785.80
2022-12-28 18:45:14 provname=山西,obtid=53787,obtname=榆社,lat=37.04,lon=112.59,height=1041.40
2022-12-28 18:45:14 provname=山西,obtid=53853,obtname=隰县,lat=36.42,lon=110.57,height=1052.70
2022-12-28 18:45:14 provname=山西,obtid=53859,obtname=吉县,lat=36.06,lon=110.40,height=851.30
2022-12-28 18:45:14 provname=山西,obtid=53863,obtname=介休,lat=37.04,lon=111.57,height=746.00
2022-12-28 18:45:14 provname=山西,obtid=53868,obtname=临汾,lat=36.04,lon=111.30,height=449.50
2022-12-28 18:45:14 provname=山西,obtid=53877,obtname=安泽,lat=36.10,lon=112.15,height=860.10
2022-12-28 18:45:14 provname=山西,obtid=53882,obtname=长治,lat=36.04,lon=113.02,height=1046.90
2022-12-28 18:45:14 provname=山西,obtid=53884,obtname=襄坦,lat=36.31,lon=113.02,height=877.90
2022-12-28 18:45:14 provname=山西,obtid=53959,obtname=运城,lat=35.07,lon=111.04,height=375.00
2022-12-28 18:45:14 provname=山西,obtid=53963,obtname=侯马,lat=35.39,lon=111.22,height=433.80
2022-12-28 18:45:14 provname=山西,obtid=53968,obtname=垣曲,lat=35.17,lon=111.40,height=505.00
2022-12-28 18:45:14 provname=山西,obtid=53975,obtname=阳城,lat=35.29,lon=112.24,height=659.50
2022-12-28 18:45:14 provname=山西,obtid=57052,obtname=永济,lat=34.53,lon=110.27,height=354.10
2022-12-28 18:45:14 provname=陕西,obtid=53646,obtname=榆林,lat=38.16,lon=109.47,height=1157.00
2022-12-28 18:45:14 provname=陕西,obtid=53651,obtname=神木,lat=38.49,lon=110.28,height=1098.00
2022-12-28 18:45:14 provname=陕西,obtid=53725,obtname=定边,lat=37.35,lon=107.35,height=1360.30
2022-12-28 18:45:14 provname=陕西,obtid=53735,obtname=靖边,lat=37.37,lon=108.48,height=1336.70
2022-12-28 18:45:14 provname=陕西,obtid=53738,obtname=吴旗,lat=36.55,lon=108.10,height=1331.40
2022-12-28 18:45:14 provname=陕西,obtid=53740,obtname=横山,lat=37.56,lon=109.14,height=1111.00
2022-12-28 18:45:14 provname=陕西,obtid=53754,obtname=绥德,lat=37.30,lon=110.13,height=929.70
2022-12-28 18:45:14 provname=陕西,obtid=53845,obtname=延安,lat=36.35,lon=109.27,height=1180.50
2022-12-28 18:45:14 provname=陕西,obtid=53854,obtname=延长,lat=36.35,lon=110.04,height=804.80
2022-12-28 18:45:14 provname=陕西,obtid=53929,obtname=长武,lat=35.12,lon=107.48,height=1206.50
2022-12-28 18:45:14 provname=陕西,obtid=53942,obtname=洛川,lat=35.46,lon=109.25,height=1155.90
2022-12-28 18:45:14 provname=陕西,obtid=53948,obtname=蒲城,lat=34.57,lon=109.35,height=499.20
2022-12-28 18:45:14 provname=陕西,obtid=53955,obtname=韩城,lat=35.28,lon=110.27,height=458.10
2022-12-28 18:45:14 provname=陕西,obtid=57003,obtname=陇县,lat=34.54,lon=106.50,height=924.20
2022-12-28 18:45:14 provname=陕西,obtid=57025,obtname=凤翔,lat=34.31,lon=107.23,height=781.10
2022-12-28 18:45:14 provname=陕西,obtid=57028,obtname=太白,lat=34.02,lon=107.19,height=1543.60
2022-12-28 18:45:14 provname=陕西,obtid=57030,obtname=永寿,lat=34.42,lon=108.09,height=994.60
2022-12-28 18:45:14 provname=陕西,obtid=57034,obtname=武功,lat=34.19,lon=108.14,height=471.00
2022-12-28 18:45:14 provname=陕西,obtid=57037,obtname=耀县,lat=34.56,lon=108.59,height=710.00
2022-12-28 18:45:14 provname=陕西,obtid=57046,obtname=华山,lat=34.29,lon=110.05,height=2064.90
2022-12-28 18:45:14 provname=陕西,obtid=57048,obtname=秦都,lat=34.24,lon=108.43,height=472.80
2022-12-28 18:45:14 provname=陕西,obtid=57049,obtname=华县,lat=34.31,lon=109.44,height=341.50
2022-12-28 18:45:14 provname=陕西,obtid=57106,obtname=略阳,lat=33.19,lon=106.09,height=794.20
2022-12-28 18:45:14 provname=陕西,obtid=57124,obtname=留坝,lat=33.38,lon=106.56,height=1032.10
2022-12-28 18:45:14 provname=陕西,obtid=57127,obtname=汉中,lat=33.04,lon=107.02,height=509.50
2022-12-28 18:45:14 provname=陕西,obtid=57131,obtname=泾河,lat=34.26,lon=108.58,height=410.00
2022-12-28 18:45:14 provname=陕西,obtid=57134,obtname=佛坪,lat=33.31,lon=107.59,height=827.20
2022-12-28 18:45:14 provname=陕西,obtid=57140,obtname=柞水,lat=33.40,lon=109.07,height=818.20
2022-12-28 18:45:14 provname=陕西,obtid=57143,obtname=商县,lat=33.52,lon=109.58,height=742.20
2022-12-28 18:45:14 provname=陕西,obtid=57144,obtname=镇安,lat=33.26,lon=109.09,height=693.70
2022-12-28 18:45:14 provname=陕西,obtid=57154,obtname=商南,lat=33.32,lon=110.54,height=523.00
2022-12-28 18:45:14 provname=陕西,obtid=57211,obtname=宁强,lat=32.50,lon=106.15,height=836.10
2022-12-28 18:45:14 provname=陕西,obtid=57232,obtname=石泉,lat=33.03,lon=108.16,height=484.90
2022-12-28 18:45:14 provname=陕西,obtid=57238,obtname=镇巴,lat=32.32,lon=107.54,height=693.90
2022-12-28 18:45:14 provname=陕西,obtid=57245,obtname=安康,lat=32.43,lon=109.02,height=290.80
2022-12-28 18:45:14 provname=陕西,obtid=57343,obtname=镇坪,lat=31.54,lon=109.32,height=995.80
2022-12-28 18:45:14 provname=上海,obtid=58362,obtname=宝山,lat=31.24,lon=121.27,height=5.50
2022-12-28 18:45:14 provname=四川,obtid=56038,obtname=石渠,lat=32.59,lon=98.06,height=14200.00
2022-12-28 18:45:14 provname=四川,obtid=56079,obtname=若尔盖,lat=33.35,lon=102.58,height=3441.40
2022-12-28 18:45:14 provname=四川,obtid=56144,obtname=德格,lat=31.48,lon=98.35,height=3184.00
2022-12-28 18:45:14 provname=四川,obtid=56146,obtname=甘孜,lat=31.37,lon=100.00,height=3393.50
2022-12-28 18:45:14 provname=四川,obtid=56152,obtname=色达,lat=32.17,lon=100.20,height=3893.90
2022-12-28 18:45:14 provname=四川,obtid=56167,obtname=道孚,lat=30.59,lon=101.07,height=2957.20
2022-12-28 18:45:14 provname=四川,obtid=56172,obtname=马尔康,lat=31.54,lon=102.14,height=2664.40
2022-12-28 18:45:14 provname=四川,obtid=56173,obtname=红原,lat=32.48,lon=102.33,height=3491.60
2022-12-28 18:45:14 provname=四川,obtid=56178,obtname=小金,lat=31.00,lon=102.21,height=2438.00
2022-12-28 18:45:14 provname=四川,obtid=56182,obtname=松潘,lat=32.40,lon=103.36,height=2881.30
2022-12-28 18:45:14 provname=四川,obtid=56187,obtname=温江,lat=30.45,lon=103.52,height=547.70
2022-12-28 18:45:14 provname=四川,obtid=56188,obtname=都江堰,lat=31.00,lon=103.40,height=698.50
2022-12-28 18:45:14 provname=四川,obtid=56196,obtname=绵阳,lat=31.27,lon=104.44,height=522.70
2022-12-28 18:45:14 provname=四川,obtid=56247,obtname=巴塘,lat=30.00,lon=99.06,height=2589.20
2022-12-28 18:45:14 provname=四川,obtid=56251,obtname=新龙,lat=30.56,lon=100.19,height=3000.00
2022-12-28 18:45:14 provname=四川,obtid=56257,obtname=理塘,lat=30.00,lon=100.16,height=3948.90
2022-12-28 18:45:14 provname=四川,obtid=56287,obtname=雅安,lat=29.59,lon=103.00,height=627.60
2022-12-28 18:45:14 provname=四川,obtid=56357,obtname=稻城,lat=29.03,lon=100.18,height=3727.70
2022-12-28 18:45:14 provname=四川,obtid=56374,obtname=康定,lat=30.03,lon=101.58,height=2615.70
2022-12-28 18:45:14 provname=四川,obtid=56385,obtname=峨眉山,lat=29.31,lon=103.20,height=3069.90
2022-12-28 18:45:14 provname=四川,obtid=56386,obtname=乐山,lat=29.34,lon=103.45,height=424.20
2022-12-28 18:45:14 provname=四川,obtid=56459,obtname=木里,lat=27.56,lon=101.16,height=2426.50
2022-12-28 18:45:14 provname=四川,obtid=56462,obtname=九龙,lat=29.00,lon=101.30,height=2925.00
2022-12-28 18:45:14 provname=四川,obtid=56475,obtname=越西,lat=28.39,lon=102.31,height=1659.50
2022-12-28 18:45:14 provname=四川,obtid=56479,obtname=昭觉,lat=28.00,lon=102.51,height=2132.40
2022-12-28 18:45:14 provname=四川,obtid=56485,obtname=雷波,lat=28.16,lon=103.35,height=1255.80
2022-12-28 18:45:14 provname=四川,obtid=56492,obtname=宜宾,lat=28.48,lon=104.36,height=340.80
2022-12-28 18:45:14 provname=四川,obtid=56565,obtname=盐源,lat=27.26,lon=101.31,height=2545.00
2022-12-28 18:45:14 provname=四川,obtid=56571,obtname=西昌,lat=27.54,lon=102.16,height=1590.90
2022-12-28 18:45:14 provname=四川,obtid=56666,obtname=攀枝花,lat=26.34,lon=101.43,height=1224.80
2022-12-28 18:45:14 provname=四川,obtid=56671,obtname=会理,lat=26.39,lon=102.15,height=1787.30
2022-12-28 18:45:14 provname=四川,obtid=57206,obtname=广元,lat=32.25,lon=105.54,height=545.40
2022-12-28 18:45:14 provname=四川,obtid=57237,obtname=万源,lat=32.04,lon=108.02,height=674.00
2022-12-28 18:45:14 provname=四川,obtid=57306,obtname=阆中,lat=31.35,lon=105.59,height=382.60
2022-12-28 18:45:14 provname=四川,obtid=57313,obtname=巴中,lat=31.52,lon=106.46,height=417.70
2022-12-28 18:45:14 provname=四川,obtid=57314,obtname=南部,lat=31.20,lon=106.03,height=405.70
2022-12-28 18:45:14 provname=四川,obtid=57328,obtname=达县,lat=31.12,lon=107.30,height=344.90
2022-12-28 18:45:14 provname=四川,obtid=57405,obtname=遂宁,lat=30.30,lon=105.33,height=355.00
2022-12-28 18:45:14 provname=四川,obtid=57411,obtname=高坪区,lat=30.44,lon=106.07,height=347.00
2022-12-28 18:45:14 provname=四川,obtid=57503,obtname=东兴区,lat=29.37,lon=105.07,height=349.70
2022-12-28 18:45:14 provname=四川,obtid=57604,obtname=纳溪,lat=28.47,lon=105.23,height=368.80
2022-12-28 18:45:14 provname=四川,obtid=57608,obtname=叙永,lat=28.10,lon=105.26,height=377.50
2022-12-28 18:45:14 provname=天津,obtid=54525,obtname=宝坻,lat=39.44,lon=117.17,height=5.10
2022-12-28 18:45:14 provname=天津,obtid=54527,obtname=天津,lat=39.05,lon=117.03,height=3.50
2022-12-28 18:45:14 provname=天津,obtid=54623,obtname=塘沽,lat=39.03,lon=117.43,height=4.80
2022-12-28 18:45:14 provname=西藏,obtid=55228,obtname=狮泉河,lat=32.30,lon=80.05,height=4278.60
2022-12-28 18:45:14 provname=西藏,obtid=55248,obtname=改则,lat=32.09,lon=84.25,height=4414.90
2022-12-28 18:45:14 provname=西藏,obtid=55279,obtname=班戈,lat=31.23,lon=90.01,height=14700.00
2022-12-28 18:45:14 provname=西藏,obtid=55294,obtname=安多,lat=32.21,lon=91.06,height=14800.00
2022-12-28 18:45:14 provname=西藏,obtid=55299,obtname=那曲,lat=31.29,lon=92.04,height=4507.00
2022-12-28 18:45:14 provname=西藏,obtid=55437,obtname=普兰,lat=30.17,lon=81.15,height=13900.00
2022-12-28 18:45:14 provname=西藏,obtid=55472,obtname=申扎,lat=30.57,lon=88.38,height=14672.00
2022-12-28 18:45:14 provname=西藏,obtid=55493,obtname=当雄,lat=30.29,lon=91.06,height=14200.00
2022-12-28 18:45:14 provname=西藏,obtid=55569,obtname=拉孜,lat=29.05,lon=87.36,height=14000.00
2022-12-28 18:45:14 provname=西藏,obtid=55578,obtname=日喀则,lat=29.15,lon=88.53,height=3836.00
2022-12-28 18:45:14 provname=西藏,obtid=55585,obtname=尼木,lat=29.26,lon=90.10,height=13809.40
2022-12-28 18:45:14 provname=西藏,obtid=55591,obtname=拉萨,lat=29.40,lon=91.08,height=3648.90
2022-12-28 18:45:14 provname=西藏,obtid=55598,obtname=泽当,lat=29.16,lon=91.46,height=3560.00
2022-12-28 18:45:14 provname=西藏,obtid=55655,obtname=聂拉木,lat=28.11,lon=85.58,height=13810.00
2022-12-28 18:45:14 provname=西藏,obtid=55664,obtname=定日,lat=28.38,lon=87.05,height=14300.00
2022-12-28 18:45:14 provname=西藏,obtid=55680,obtname=江孜,lat=28.55,lon=89.36,height=14040.00
2022-12-28 18:45:14 provname=西藏,obtid=55681,obtname=浪卡子,lat=28.58,lon=90.24,height=14431.70
2022-12-28 18:45:14 provname=西藏,obtid=55690,obtname=错那,lat=27.59,lon=91.57,height=14280.00
2022-12-28 18:45:14 provname=西藏,obtid=55696,obtname=隆子,lat=28.25,lon=92.28,height=13860.00
2022-12-28 18:45:14 provname=西藏,obtid=55773,obtname=帕里,lat=27.44,lon=89.05,height=14300.00
2022-12-28 18:45:14 provname=西藏,obtid=56106,obtname=索县,lat=31.53,lon=93.47,height=4022.80
2022-12-28 18:45:14 provname=西藏,obtid=56116,obtname=丁青,lat=31.25,lon=95.36,height=3873.10
2022-12-28 18:45:14 provname=西藏,obtid=56137,obtname=昌都,lat=31.09,lon=97.10,height=3315.00
2022-12-28 18:45:14 provname=西藏,obtid=56202,obtname=嘉黎,lat=30.40,lon=93.17,height=14488.80
2022-12-28 18:45:14 provname=西藏,obtid=56223,obtname=洛隆,lat=30.45,lon=95.50,height=13640.00
2022-12-28 18:45:14 provname=西藏,obtid=56227,obtname=波密,lat=29.52,lon=95.46,height=12736.00
2022-12-28 18:45:14 provname=西藏,obtid=56312,obtname=?林芝,lat=29.40,lon=94.20,height=2991.80
2022-12-28 18:45:14 provname=西藏,obtid=56331,obtname=左贡,lat=29.40,lon=97.50,height=13780.00
2022-12-28 18:45:14 provname=西藏,obtid=56434,obtname=察隅,lat=28.39,lon=97.28,height=2327.60
2022-12-28 18:45:14 provname=新疆,obtid=51053,obtname=哈巴河,lat=48.03,lon=86.24,height=532.60
2022-12-28 18:45:14 provname=新疆,obtid=51059,obtname=吉木乃,lat=47.27,lon=85.53,height=968.20
2022-12-28 18:45:14 provname=新疆,obtid=51060,obtname=布尔津,lat=47.42,lon=86.52,height=473.90
2022-12-28 18:45:14 provname=新疆,obtid=51068,obtname=福海,lat=47.07,lon=87.29,height=497.00
2022-12-28 18:45:14 provname=新疆,obtid=51076,obtname=阿勒泰,lat=47.44,lon=88.05,height=735.30
2022-12-28 18:45:14 provname=新疆,obtid=51087,obtname=富蕴,lat=46.59,lon=89.31,height=807.50
2022-12-28 18:45:14 provname=新疆,obtid=51133,obtname=塔城,lat=46.44,lon=83.00,height=534.90
2022-12-28 18:45:14 provname=新疆,obtid=51156,obtname=和布克赛尔,lat=46.49,lon=85.45,height=1322.10
2022-12-28 18:45:14 provname=新疆,obtid=51186,obtname=青河,lat=46.40,lon=90.23,height=1218.20
2022-12-28 18:45:14 provname=新疆,obtid=51232,obtname=阿拉山口,lat=45.11,lon=82.34,height=336.10
2022-12-28 18:45:14 provname=新疆,obtid=51238,obtname=博乐,lat=44.54,lon=82.04,height=532.20
2022-12-28 18:45:14 provname=新疆,obtid=51241,obtname=托里,lat=45.56,lon=83.36,height=1094.20
2022-12-28 18:45:14 provname=新疆,obtid=51243,obtname=克拉玛依,lat=45.37,lon=84.51,height=450.30
2022-12-28 18:45:14 provname=新疆,obtid=51288,obtname=北塔山,lat=45.22,lon=90.32,height=1653.70
2022-12-28 18:45:14 provname=新疆,obtid=51330,obtname=温泉,lat=44.58,lon=81.01,height=1357.80
2022-12-28 18:45:14 provname=新疆,obtid=51334,obtname=精河,lat=44.34,lon=82.49,height=329.20
2022-12-28 18:45:14 provname=新疆,obtid=51346,obtname=乌苏,lat=44.26,lon=84.40,height=478.70
2022-12-28 18:45:14 provname=新疆,obtid=51358,obtname=乌兰乌苏,lat=44.17,lon=85.49,height=468.50
2022-12-28 18:45:14 provname=新疆,obtid=51365,obtname=蔡家湖,lat=44.12,lon=87.32,height=440.50
2022-12-28 18:45:14 provname=新疆,obtid=51367,obtname=呼图壁,lat=44.10,lon=86.51,height=575.10
2022-12-28 18:45:14 provname=新疆,obtid=51379,obtname=奇台,lat=44.01,lon=89.34,height=793.50
2022-12-28 18:45:14 provname=新疆,obtid=51431,obtname=伊宁,lat=43.57,lon=81.20,height=662.50
2022-12-28 18:45:14 provname=新疆,obtid=51433,obtname=尼勒克,lat=43.48,lon=82.31,height=1105.30
2022-12-28 18:45:14 provname=新疆,obtid=51437,obtname=昭苏,lat=43.09,lon=81.08,height=1851.00
2022-12-28 18:45:14 provname=新疆,obtid=51463,obtname=乌鲁木齐,lat=43.47,lon=87.39,height=935.00
2022-12-28 18:45:14 provname=新疆,obtid=51467,obtname=巴仑台,lat=42.46,lon=86.20,height=1732.40
2022-12-28 18:45:14 provname=新疆,obtid=51469,obtname=乌鲁木齐牧试站,lat=43.27,lon=87.11,height=1930.00
2022-12-28 18:45:14 provname=新疆,obtid=51470,obtname=天池,lat=43.53,lon=88.07,height=1942.50
2022-12-28 18:45:14 provname=新疆,obtid=51477,obtname=达坂城,lat=43.21,lon=88.19,height=1103.50
2022-12-28 18:45:14 provname=新疆,obtid=51495,obtname=十三间房,lat=43.13,lon=91.44,height=721.40
2022-12-28 18:45:14 provname=新疆,obtid=51526,obtname=库米什,lat=42.14,lon=88.13,height=922.40
2022-12-28 18:45:14 provname=新疆,obtid=51542,obtname=巴音布鲁克,lat=43.02,lon=84.09,height=2458.00
2022-12-28 18:45:14 provname=新疆,obtid=51567,obtname=焉耆,lat=42.05,lon=86.34,height=1055.30
2022-12-28 18:45:14 provname=新疆,obtid=51573,obtname=吐鲁番,lat=42.57,lon=89.14,height=39.30
2022-12-28 18:45:14 provname=新疆,obtid=51581,obtname=鄯善,lat=42.51,lon=90.14,height=398.60
2022-12-28 18:45:14 provname=新疆,obtid=51628,obtname=阿克苏,lat=41.07,lon=80.23,height=1107.10
2022-12-28 18:45:14 provname=新疆,obtid=51633,obtname=拜城,lat=41.47,lon=81.54,height=1229.20
2022-12-28 18:45:14 provname=新疆,obtid=51639,obtname=沙雅,lat=41.14,lon=82.47,height=980.40
2022-12-28 18:45:14 provname=新疆,obtid=51642,obtname=轮台,lat=41.49,lon=84.16,height=982.00
2022-12-28 18:45:14 provname=新疆,obtid=51644,obtname=库车,lat=41.43,lon=82.58,height=1081.90
2022-12-28 18:45:14 provname=新疆,obtid=51655,obtname=尉犁,lat=41.21,lon=86.16,height=884.90
2022-12-28 18:45:14 provname=新疆,obtid=51656,obtname=库尔勒,lat=41.44,lon=85.49,height=899.80
2022-12-28 18:45:14 provname=新疆,obtid=51701,obtname=吐尔尕特,lat=40.31,lon=75.24,height=3504.40
2022-12-28 18:45:14 provname=新疆,obtid=51704,obtname=阿图什,lat=39.43,lon=76.10,height=1298.70
2022-12-28 18:45:14 provname=新疆,obtid=51705,obtname=乌恰,lat=39.43,lon=75.15,height=2175.70
2022-12-28 18:45:14 provname=新疆,obtid=51709,obtname=喀什,lat=39.29,lon=75.45,height=1385.60
2022-12-28 18:45:14 provname=新疆,obtid=51711,obtname=阿合奇,lat=40.56,lon=78.27,height=1985.10
2022-12-28 18:45:14 provname=新疆,obtid=51716,obtname=巴楚,lat=39.48,lon=78.34,height=1116.50
2022-12-28 18:45:14 provname=新疆,obtid=51720,obtname=柯坪,lat=40.30,lon=79.03,height=1161.80
